PROJECT_ID,timestamp,house_no,RAW_P_H,RAW_P_H_PV,RAW_E_H_IM,RAW_E_H_EX,FLAG,date_only
SGtechMicrogrid,2025-04-02 00:00:00.390,h2,0.71,0.0,147878.91,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:01:00.463,h2,0.71,0.0,147878.91,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:02:00.477,h2,0.71,0.0,147878.92,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:03:00.520,h2,0.71,0.0,147878.94,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:04:00.567,h2,0.71,0.0,147878.95,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:05:00.610,h2,0.71,0.0,147878.95,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:06:00.620,h2,0.71,0.0,147878.97,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:07:00.647,h2,0.71,0.0,147878.98,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:08:00.690,h2,0.71,0.0,147879.02,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:09:00.723,h2,0.71,0.0,147879.02,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:10:00.760,h2,0.71,0.0,147879.03,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:11:00.800,h2,0.71,0.0,147879.05,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:12:00.837,h2,0.71,0.0,147879.06,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:13:00.867,h2,0.71,0.0,147879.06,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:14:00.873,h2,0.71,0.0,147879.08,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:15:00.920,h2,0.71,0.0,147879.09,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:16:00.957,h2,0.71,0.0,147879.11,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:17:01.027,h2,0.71,0.0,147879.11,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:18:00.040,h2,0.71,0.0,147879.13,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:19:00.093,h2,0.71,0.0,147879.14,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:20:00.120,h2,0.71,0.0,147879.16,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:21:00.157,h2,0.71,0.0,147879.16,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:22:00.183,h2,0.71,0.0,147879.17,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:23:00.253,h2,0.76,0.0,147879.19,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:24:00.300,h2,0.76,0.0,147879.2,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:25:00.310,h2,0.76,0.0,147879.2,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:26:00.377,h2,0.76,0.0,147879.22,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:27:00.403,h2,0.76,0.0,147879.23,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:28:00.427,h2,0.76,0.0,147879.25,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:29:00.500,h2,0.76,0.0,147879.27,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:30:00.500,h2,0.76,0.0,147879.27,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:31:00.557,h2,0.76,0.0,147879.28,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:32:00.577,h2,0.76,0.0,147879.3,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:33:00.637,h2,0.76,0.0,147879.31,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:34:00.673,h2,0.76,0.0,147879.31,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:35:00.717,h2,0.76,0.0,147879.33,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:36:00.770,h2,0.76,0.0,147879.34,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:37:00.780,h2,0.76,0.0,147879.36,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:38:00.827,h2,0.76,0.0,147879.38,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:39:00.900,h2,0.76,0.0,147879.38,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:40:00.917,h2,0.76,0.0,147879.39,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:41:00.940,h2,0.76,0.0,147879.41,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:42:00.977,h2,0.76,0.0,147879.42,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:43:01.000,h2,0.76,0.0,147879.44,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:44:00.043,h2,0.76,0.0,147879.44,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:45:00.070,h2,0.76,0.0,147879.45,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:46:00.140,h2,0.76,0.0,147879.47,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:47:00.187,h2,0.76,0.0,147879.48,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:48:00.200,h2,0.76,0.0,147879.5,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:49:00.227,h2,0.76,0.0,147879.5,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:50:00.300,h2,0.76,0.0,147879.52,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:51:00.340,h2,0.76,0.0,147879.53,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:52:00.357,h2,0.76,0.0,147879.55,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:53:00.427,h2,0.76,0.0,147879.55,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:54:00.437,h2,0.76,0.0,147879.56,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:55:00.490,h2,0.76,0.0,147879.58,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:56:00.507,h2,0.76,0.0,147879.59,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:57:00.543,h2,0.76,0.0,147879.61,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:58:00.587,h2,0.76,0.0,147879.61,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 00:59:00.613,h2,0.76,0.0,147879.63,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:00:00.663,h2,0.76,0.0,147879.64,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:01:00.693,h2,0.76,0.0,147879.66,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:02:00.763,h2,0.76,0.0,147879.69,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:03:00.797,h2,0.76,0.0,147879.69,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:04:00.840,h2,0.76,0.0,147879.7,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:05:00.867,h2,0.76,0.0,147879.72,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:06:00.933,h2,0.76,0.0,147879.73,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:07:00.960,h2,0.76,0.0,147879.75,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:08:00.983,h2,0.76,0.0,147879.75,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:09:01.023,h2,0.76,0.0,147879.77,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:10:00.057,h2,0.76,0.0,147879.78,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:11:00.110,h2,0.76,0.0,147879.8,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:12:00.170,h2,0.76,0.0,147879.81,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:13:00.187,h2,0.76,0.0,147879.81,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:14:00.210,h2,0.76,0.0,147879.83,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:15:00.230,h2,0.76,0.0,147879.84,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:16:00.297,h2,0.76,0.0,147879.86,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:17:00.307,h2,0.76,0.0,147879.88,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:18:00.353,h2,0.71,0.0,147879.88,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:19:00.397,h2,0.71,0.0,147879.89,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:20:00.430,h2,0.71,0.0,147879.91,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:21:00.450,h2,0.71,0.0,147879.91,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:22:00.470,h2,0.71,0.0,147879.92,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:23:00.500,h2,0.71,0.0,147879.94,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:24:00.547,h2,0.71,0.0,147879.95,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:25:00.610,h2,0.71,0.0,147879.95,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:26:00.647,h2,0.71,0.0,147879.97,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:27:00.660,h2,0.71,0.0,147879.98,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:28:00.710,h2,0.71,0.0,147880.0,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:29:00.757,h2,0.71,0.0,147880.0,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:30:00.803,h2,0.71,0.0,147880.02,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:31:00.843,h2,0.7,0.0,147880.03,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:32:00.903,h2,0.7,0.0,147880.05,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:33:00.930,h2,0.76,0.0,147880.05,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:34:00.977,h2,0.75,0.0,147880.06,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:35:01.027,h2,0.75,0.0,147880.08,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:36:00.050,h2,0.75,0.0,147880.09,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:37:00.090,h2,0.75,0.0,147880.09,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:38:00.127,h2,0.75,0.0,147880.11,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:39:00.180,h2,0.75,0.0,147880.13,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:40:00.217,h2,0.7,0.0,147880.14,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:41:00.250,h2,0.69,0.0,147880.16,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:42:00.257,h2,0.69,0.0,147880.16,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:43:00.310,h2,0.74,0.0,147880.17,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:44:00.373,h2,0.74,0.0,147880.19,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:45:00.417,h2,0.74,0.0,147880.2,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:46:00.417,h2,0.74,0.0,147880.2,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:47:00.483,h2,0.74,0.0,147880.22,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:48:00.517,h2,0.74,0.0,147880.23,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:49:00.550,h2,0.74,0.0,147880.25,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:50:00.570,h2,0.74,0.0,147880.25,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:51:00.627,h2,0.74,0.0,147880.27,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:52:00.667,h2,0.73,0.0,147880.28,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:53:00.703,h2,0.74,0.0,147880.3,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:54:00.737,h2,0.73,0.0,147880.3,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:55:00.763,h2,0.73,0.0,147880.31,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:56:00.803,h2,0.73,0.0,147880.34,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:57:00.830,h2,0.73,0.0,147880.36,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:58:00.843,h2,0.73,0.0,147880.38,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 01:59:00.903,h2,0.73,0.0,147880.38,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:00:00.950,h2,0.73,0.0,147880.39,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:01:00.980,h2,0.73,0.0,147880.41,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:02:00.980,h2,0.74,0.0,147880.42,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:03:00.043,h2,0.75,0.0,147880.42,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:04:00.083,h2,0.75,0.0,147880.44,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:05:00.090,h2,0.74,0.0,147880.45,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:06:00.157,h2,0.74,0.0,147880.47,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:07:00.200,h2,0.75,0.0,147880.48,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:08:00.227,h2,0.72,0.0,147880.48,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:09:00.267,h2,0.71,0.0,147880.5,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:10:00.320,h2,0.71,0.0,147880.52,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:11:00.367,h2,0.72,0.0,147880.53,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:12:00.387,h2,0.72,0.0,147880.53,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:13:00.407,h2,0.72,0.0,147880.55,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:14:00.453,h2,0.72,0.0,147880.56,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:15:00.490,h2,0.71,0.0,147880.58,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:16:00.530,h2,0.71,0.0,147880.58,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:17:00.550,h2,0.71,0.0,147880.59,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:18:00.583,h2,0.71,0.0,147880.61,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:19:00.640,h2,0.71,0.0,147880.61,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:20:00.660,h2,0.71,0.0,147880.63,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:21:00.717,h2,0.71,0.0,147880.64,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:22:00.753,h2,0.71,0.0,147880.66,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:23:00.780,h2,0.71,0.0,147880.67,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:24:00.803,h2,0.71,0.0,147880.67,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:25:00.850,h2,0.71,0.0,147880.69,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:26:00.893,h2,0.71,0.0,147880.7,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:27:00.927,h2,0.71,0.0,147880.7,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:28:00.960,h2,0.71,0.0,147880.72,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:29:01.017,h2,0.71,0.0,147880.73,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:30:00.057,h2,0.71,0.0,147880.75,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:31:00.080,h2,0.71,0.0,147880.75,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:32:00.107,h2,0.71,0.0,147880.77,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:33:00.170,h2,0.71,0.0,147880.78,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:34:00.197,h2,0.71,0.0,147880.8,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:35:00.240,h2,0.71,0.0,147880.8,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:36:00.257,h2,0.71,0.0,147880.81,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:37:00.290,h2,0.71,0.0,147880.83,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:38:00.320,h2,0.71,0.0,147880.84,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:39:00.370,h2,0.71,0.0,147880.84,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:40:00.387,h2,0.71,0.0,147880.86,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:41:00.420,h2,0.71,0.0,147880.88,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:42:00.457,h2,0.71,0.0,147880.89,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:43:00.500,h2,0.71,0.0,147880.89,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:44:00.520,h2,0.71,0.0,147880.91,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:45:00.580,h2,0.71,0.0,147880.92,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:46:00.617,h2,0.71,0.0,147880.94,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:47:00.660,h2,0.71,0.0,147880.94,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:48:00.687,h2,0.71,0.0,147880.95,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:49:00.730,h2,0.71,0.0,147880.97,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:50:00.750,h2,0.71,0.0,147880.98,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:51:00.813,h2,0.71,0.0,147880.98,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:52:00.850,h2,0.71,0.0,147881.02,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:53:00.880,h2,0.71,0.0,147881.03,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:54:00.923,h2,0.71,0.0,147881.03,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:55:00.970,h2,0.71,0.0,147881.05,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:56:00.990,h2,0.71,0.0,147881.06,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:57:01.030,h2,0.71,0.0,147881.08,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:58:00.050,h2,0.71,0.0,147881.08,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 02:59:00.107,h2,0.71,0.0,147881.09,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:00:00.137,h2,0.71,0.0,147881.11,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:01:00.173,h2,0.71,0.0,147881.13,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:02:00.190,h2,0.71,0.0,147881.13,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:03:00.233,h2,0.71,0.0,147881.14,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:04:00.283,h2,0.71,0.0,147881.16,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:05:00.310,h2,0.71,0.0,147881.17,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:06:00.363,h2,0.72,0.0,147881.17,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:07:00.387,h2,0.71,0.0,147881.19,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:08:00.427,h2,0.71,0.0,147881.2,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:09:00.487,h2,0.71,0.0,147881.22,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:10:00.520,h2,0.72,0.0,147881.22,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:11:00.563,h2,0.71,0.0,147881.23,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:12:00.593,h2,0.71,0.0,147881.25,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:13:00.650,h2,0.71,0.0,147881.27,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:14:00.697,h2,0.71,0.0,147881.27,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:15:00.720,h2,0.71,0.0,147881.28,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:16:00.733,h2,0.71,0.0,147881.3,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:17:00.783,h2,0.71,0.0,147881.31,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:18:00.820,h2,0.71,0.0,147881.31,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:19:00.853,h2,0.71,0.0,147881.33,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:20:00.900,h2,0.71,0.0,147881.34,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:21:00.943,h2,0.71,0.0,147881.34,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:22:00.990,h2,0.71,0.0,147881.36,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:23:01.000,h2,0.71,0.0,147881.38,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:24:00.060,h2,0.71,0.0,147881.39,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:25:00.103,h2,0.71,0.0,147881.41,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:26:00.153,h2,0.71,0.0,147881.41,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:27:00.170,h2,0.72,0.0,147881.42,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:28:00.237,h2,0.72,0.0,147881.44,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:29:00.243,h2,0.72,0.0,147881.44,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:30:00.287,h2,0.72,0.0,147881.45,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:31:00.327,h2,0.72,0.0,147881.47,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:32:00.360,h2,0.71,0.0,147881.48,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:33:00.390,h2,0.72,0.0,147881.48,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:34:00.427,h2,0.72,0.0,147881.5,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:35:00.467,h2,0.72,0.0,147881.52,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:36:00.520,h2,0.72,0.0,147881.53,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:37:00.537,h2,0.72,0.0,147881.53,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:38:00.593,h2,0.72,0.0,147881.55,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:39:00.633,h2,0.72,0.0,147881.56,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:40:00.667,h2,0.72,0.0,147881.58,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:41:00.703,h2,0.72,0.0,147881.58,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:42:00.747,h2,0.72,0.0,147881.59,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:43:00.777,h2,0.71,0.0,147881.61,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:44:00.797,h2,0.72,0.0,147881.63,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:45:00.840,h2,0.72,0.0,147881.63,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:46:00.903,h2,0.72,0.0,147881.64,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:47:00.910,h2,0.72,0.0,147881.66,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:48:00.980,h2,0.72,0.0,147881.69,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:49:01.007,h2,0.72,0.0,147881.69,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:50:00.047,h2,0.72,0.0,147881.7,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:51:00.083,h2,0.72,0.0,147881.72,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:52:00.127,h2,0.72,0.0,147881.73,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:53:00.167,h2,0.72,0.0,147881.73,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:54:00.207,h2,0.72,0.0,147881.75,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:55:00.247,h2,0.72,0.0,147881.77,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:56:00.297,h2,0.72,0.0,147881.78,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:57:00.310,h2,0.72,0.0,147881.78,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:58:00.367,h2,0.72,0.0,147881.8,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 03:59:00.387,h2,0.72,0.0,147881.81,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 04:00:00.430,h2,0.72,0.0,147881.83,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 04:01:00.463,h2,0.72,0.0,147881.83,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 04:02:00.503,h2,0.72,0.0,147881.84,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 04:03:00.520,h2,0.72,0.0,147881.86,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 04:04:00.597,h2,0.72,0.0,147881.86,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 04:05:00.623,h2,0.72,0.0,147881.88,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 04:06:00.640,h2,0.72,0.0,147881.89,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 04:07:00.660,h2,0.71,0.0,147881.91,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 04:08:00.713,h2,0.71,0.0,147881.92,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 04:09:00.753,h2,0.71,0.0,147881.92,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 04:10:00.797,h2,0.72,0.0,147881.94,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 04:11:00.817,h2,0.72,0.0,147881.95,0.0,0,2025-04-02
SGtechMicrogrid,2025-04-02 04:12:00.870,h2,0.71,0.0,147881.95,0.0,0,2025-04-02
