PROJECT_ID,timestamp,house_no,RAW_P_H,RAW_P_H_PV,RAW_E_H_IM,RAW_E_H_EX,FLAG,date_only
SGtechMicrogrid,2025-04-05 08:25:00.503,h2,0.3,0.0,148175.33,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:26:00.523,h2,0.3,0.0,148175.33,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:27:00.573,h2,0.3,0.0,148175.34,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:28:00.610,h2,0.29,0.0,148175.34,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:29:00.650,h2,0.29,0.0,148175.34,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:30:00.677,h2,0.29,0.0,148175.34,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:31:00.717,h2,0.29,0.0,148175.36,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:32:00.770,h2,0.29,0.0,148175.36,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:33:00.800,h2,0.29,0.0,148175.36,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:34:00.847,h2,0.3,0.0,148175.38,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:35:00.870,h2,0.29,0.0,148175.38,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:36:00.927,h2,0.3,0.0,148175.38,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:37:00.933,h2,0.29,0.0,148175.39,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:38:00.960,h2,0.3,0.0,148175.39,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:39:01.033,h2,0.3,0.0,148175.39,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:40:00.060,h2,0.3,0.0,148175.41,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:41:00.073,h2,0.29,0.0,148175.41,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:42:00.130,h2,0.29,0.0,148175.41,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:43:00.140,h2,0.29,0.0,148175.42,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:44:00.207,h2,0.3,0.0,148175.42,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:45:00.227,h2,0.3,0.0,148175.42,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:46:00.280,h2,0.3,0.0,148175.42,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:47:00.310,h2,0.3,0.0,148175.44,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:48:00.350,h2,0.3,0.0,148175.44,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:49:00.393,h2,0.3,0.0,148175.44,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:50:00.413,h2,0.29,0.0,148175.45,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:51:00.443,h2,0.29,0.0,148175.45,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:52:00.510,h2,0.29,0.0,148175.45,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:53:00.540,h2,0.29,0.0,148175.47,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:54:00.573,h2,0.29,0.0,148175.47,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:55:00.600,h2,0.3,0.0,148175.47,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:56:00.627,h2,0.3,0.0,148175.47,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:57:00.677,h2,0.3,0.0,148175.48,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:58:00.713,h2,0.3,0.0,148175.48,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 08:59:00.750,h2,0.3,0.0,148175.48,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:00:00.787,h2,0.29,0.0,148175.5,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:01:00.803,h2,0.29,0.0,148175.5,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:02:00.850,h2,0.29,0.0,148175.5,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:03:00.870,h2,0.29,0.0,148175.52,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:04:00.923,h2,0.29,0.0,148175.52,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:05:00.980,h2,0.4,0.0,148175.52,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:06:00.977,h2,0.38,0.0,148175.53,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:07:01.047,h2,0.38,0.0,148175.53,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:08:00.060,h2,0.38,0.0,148175.53,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:09:00.117,h2,0.38,0.0,148175.55,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:10:00.160,h2,0.38,0.0,148175.55,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:11:00.200,h2,0.38,0.0,148175.56,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:12:00.240,h2,0.38,0.0,148175.56,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:13:00.277,h2,0.38,0.0,148175.56,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:14:00.307,h2,0.38,0.0,148175.58,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:15:00.430,h2,0.38,0.0,148175.58,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:16:00.417,h2,0.38,0.0,148175.59,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:17:00.430,h2,0.38,0.0,148175.59,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:18:00.473,h2,0.38,0.0,148175.59,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:19:00.497,h2,0.38,0.0,148175.61,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:20:00.550,h2,0.38,0.0,148175.61,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:21:00.593,h2,0.38,0.0,148175.63,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:22:00.620,h2,0.38,0.0,148175.63,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:23:00.653,h2,0.38,0.0,148175.63,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:24:00.693,h2,0.38,0.0,148175.64,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:25:00.737,h2,0.38,0.0,148175.64,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:26:00.777,h2,0.38,0.0,148175.66,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:27:00.803,h2,0.38,0.0,148175.66,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:28:00.830,h2,0.38,0.0,148175.66,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:29:00.877,h2,0.38,0.0,148175.69,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:30:00.910,h2,0.38,0.0,148175.69,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:31:00.947,h2,0.38,0.0,148175.7,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:32:00.980,h2,0.38,0.0,148175.7,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:33:01.013,h2,0.38,0.0,148175.7,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:34:00.030,h2,0.38,0.0,148175.72,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:35:00.090,h2,0.39,0.0,148175.72,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:36:00.130,h2,0.38,0.0,148175.73,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:37:00.173,h2,0.38,0.0,148175.73,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:38:00.203,h2,0.38,0.0,148175.73,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:39:00.237,h2,0.38,0.0,148175.75,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:40:00.293,h2,0.39,0.0,148175.75,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:41:00.310,h2,0.38,0.0,148175.77,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:42:00.353,h2,0.38,0.0,148175.77,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:43:00.400,h2,0.38,0.0,148175.77,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:44:00.433,h2,0.38,0.0,148175.78,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:45:00.480,h2,0.38,0.0,148175.78,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:46:00.503,h2,0.39,0.0,148175.8,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:47:00.527,h2,0.38,0.0,148175.8,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:48:00.567,h2,0.39,0.0,148175.8,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:49:00.603,h2,0.38,0.0,148175.81,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:50:00.640,h2,0.38,0.0,148175.81,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:51:00.677,h2,0.39,0.0,148175.83,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:52:00.720,h2,0.39,0.0,148175.83,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:53:00.737,h2,0.39,0.0,148175.83,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:54:00.810,h2,0.38,0.0,148175.84,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:55:00.817,h2,0.38,0.0,148175.84,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:56:00.853,h2,0.38,0.0,148175.86,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:57:00.887,h2,0.38,0.0,148175.86,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:58:00.957,h2,0.39,0.0,148175.86,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 09:59:01.010,h2,0.38,0.0,148175.88,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:00:01.030,h2,0.39,0.0,148175.88,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:01:00.047,h2,0.39,0.0,148175.89,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:02:00.093,h2,0.39,0.0,148175.89,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:03:00.123,h2,0.39,0.0,148175.89,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:04:00.163,h2,0.39,0.0,148175.91,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:05:00.203,h2,0.39,0.0,148175.91,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:06:00.220,h2,0.39,0.0,148175.92,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:07:00.270,h2,0.39,0.0,148175.92,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:08:00.293,h2,0.39,0.0,148175.94,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:09:00.350,h2,0.39,0.0,148175.94,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:10:00.377,h2,0.39,0.0,148175.94,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:11:00.423,h2,0.39,0.0,148175.95,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:12:00.447,h2,0.39,0.0,148175.95,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:13:00.513,h2,0.39,0.0,148175.97,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:14:00.533,h2,0.39,0.0,148175.97,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:15:01.320,h2,0.39,0.0,148175.97,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:16:01.413,h2,0.39,0.0,148175.98,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:17:01.350,h2,0.39,0.0,148175.98,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:18:01.297,h2,0.39,0.0,148176.0,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:19:01.443,h2,0.39,0.0,148176.0,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:20:01.357,h2,0.39,0.0,148176.0,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:21:01.433,h2,0.39,0.0,148176.02,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:22:01.340,h2,0.39,0.0,148176.02,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:23:01.360,h2,0.39,0.0,148176.03,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:24:01.460,h2,0.39,0.0,148176.03,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:25:01.450,h2,0.39,0.0,148176.03,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:26:01.397,h2,0.39,0.0,148176.05,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:27:01.603,h2,0.39,0.0,148176.05,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:28:00.390,h2,0.39,0.0,148176.06,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:29:00.660,h2,0.39,0.0,148176.06,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:30:00.637,h2,0.39,0.0,148176.06,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:31:00.643,h2,0.39,0.0,148176.08,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:32:00.640,h2,0.39,0.0,148176.08,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:33:00.230,h2,0.39,0.0,148176.09,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:34:00.270,h2,0.39,0.0,148176.09,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:35:00.287,h2,0.39,0.0,148176.09,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:36:00.353,h2,0.39,0.0,148176.11,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:37:00.390,h2,0.39,0.0,148176.11,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:38:00.430,h2,0.39,0.0,148176.13,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:39:00.520,h2,0.39,0.0,148176.13,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:40:00.510,h2,0.39,0.0,148176.13,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:41:00.550,h2,0.39,0.0,148176.14,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:42:00.573,h2,0.39,0.0,148176.14,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:43:00.600,h2,0.39,0.0,148176.16,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:44:00.630,h2,0.39,0.0,148176.16,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:45:00.663,h2,0.39,0.0,148176.16,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:46:00.730,h2,0.39,0.0,148176.17,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:47:00.767,h2,0.39,0.0,148176.17,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:48:00.810,h2,0.39,0.0,148176.19,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:49:00.843,h2,0.39,0.0,148176.19,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:50:00.863,h2,0.38,0.0,148176.2,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:51:00.897,h2,0.39,0.0,148176.2,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:52:00.937,h2,0.39,0.0,148176.2,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:53:00.973,h2,0.39,0.0,148176.22,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:54:01.017,h2,0.39,0.0,148176.22,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:55:00.053,h2,0.39,0.0,148176.23,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:56:00.077,h2,0.38,0.0,148176.23,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:57:00.113,h2,0.39,0.0,148176.23,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:58:00.183,h2,0.39,0.0,148176.25,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 10:59:00.197,h2,0.39,0.0,148176.25,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:00:00.237,h2,0.39,0.0,148176.27,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:01:00.283,h2,0.39,0.0,148176.27,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:02:00.317,h2,0.39,0.0,148176.27,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:03:00.350,h2,0.39,0.0,148176.28,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:04:00.397,h2,0.39,0.0,148176.28,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:05:00.417,h2,0.39,0.0,148176.3,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:06:00.477,h2,0.39,0.0,148176.3,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:07:00.513,h2,0.39,0.0,148176.3,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:08:00.543,h2,0.39,0.0,148176.31,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:09:00.573,h2,0.38,0.0,148176.31,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:10:00.627,h2,0.39,0.0,148176.34,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:11:00.660,h2,0.39,0.0,148176.34,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:12:00.687,h2,0.39,0.0,148176.34,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:13:00.713,h2,0.38,0.0,148176.36,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:14:00.750,h2,0.38,0.0,148176.36,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:15:00.803,h2,0.39,0.0,148176.38,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:16:00.840,h2,0.39,0.0,148176.38,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:17:00.880,h2,0.39,0.0,148176.38,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:18:00.903,h2,0.38,0.0,148176.39,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:19:00.930,h2,0.39,0.0,148176.39,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:20:00.963,h2,0.39,0.0,148176.41,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:21:01.010,h2,0.39,0.0,148176.41,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:22:00.050,h2,0.38,0.0,148176.41,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:23:00.083,h2,0.39,0.0,148176.42,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:24:00.093,h2,0.39,0.0,148176.42,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:25:00.157,h2,0.39,0.0,148176.44,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:26:00.190,h2,0.39,0.0,148176.44,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:27:00.197,h2,0.39,0.0,148176.44,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:28:00.267,h2,0.39,0.0,148176.45,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:29:00.310,h2,0.39,0.0,148176.45,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:30:00.317,h2,0.39,0.0,148176.47,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:31:00.363,h2,0.39,0.0,148176.47,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:32:00.410,h2,0.39,0.0,148176.47,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:33:00.433,h2,0.39,0.0,148176.48,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:34:00.487,h2,0.39,0.0,148176.48,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:35:00.530,h2,0.39,0.0,148176.5,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:36:00.560,h2,0.39,0.0,148176.5,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:37:00.570,h2,0.39,0.0,148176.5,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:38:00.637,h2,0.39,0.0,148176.52,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:39:00.660,h2,0.39,0.0,148176.52,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:40:00.690,h2,0.39,0.0,148176.53,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:41:00.757,h2,0.39,0.0,148176.53,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:42:00.800,h2,0.39,0.0,148176.53,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:43:00.813,h2,0.39,0.0,148176.55,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:44:00.883,h2,0.39,0.0,148176.55,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:45:00.907,h2,0.39,0.0,148176.56,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:46:00.943,h2,0.39,0.0,148176.56,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:47:00.973,h2,0.39,0.0,148176.56,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:48:01.017,h2,0.39,0.0,148176.58,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:49:00.023,h2,0.39,0.0,148176.58,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:50:00.063,h2,0.39,0.0,148176.59,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:51:00.117,h2,0.39,0.0,148176.59,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:52:00.140,h2,0.39,0.0,148176.61,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:53:00.180,h2,0.39,0.0,148176.61,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:54:00.217,h2,0.39,0.0,148176.61,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:55:00.293,h2,0.39,0.0,148176.63,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:56:00.317,h2,0.39,0.0,148176.63,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:57:00.370,h2,0.39,0.0,148176.64,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:58:00.383,h2,0.39,0.0,148176.64,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 11:59:00.440,h2,0.39,0.0,148176.64,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:00:00.480,h2,0.39,0.0,148176.66,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:01:00.510,h2,0.39,0.0,148176.66,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:02:00.523,h2,0.39,0.0,148176.67,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:03:00.580,h2,0.39,0.0,148176.67,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:04:00.587,h2,0.39,0.0,148176.67,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:05:00.650,h2,0.39,0.0,148176.69,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:06:00.690,h2,0.39,0.0,148176.69,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:07:00.713,h2,0.39,0.0,148176.7,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:08:00.773,h2,0.39,0.0,148176.7,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:09:00.787,h2,0.39,0.0,148176.7,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:10:00.830,h2,0.39,0.0,148176.72,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:11:00.857,h2,0.39,0.0,148176.72,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:12:00.907,h2,0.39,0.0,148176.73,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:13:00.937,h2,0.39,0.0,148176.73,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:14:00.967,h2,0.39,0.0,148176.73,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:15:00.990,h2,0.39,0.0,148176.75,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:16:00.037,h2,0.39,0.0,148176.75,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:17:00.070,h2,0.39,0.0,148176.77,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:18:00.133,h2,0.39,0.0,148176.77,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:19:00.150,h2,0.39,0.0,148176.77,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:20:00.180,h2,0.39,0.0,148176.78,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:21:00.240,h2,0.39,0.0,148176.78,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:22:00.247,h2,0.4,0.0,148176.8,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:23:00.280,h2,0.4,0.0,148176.8,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:24:00.330,h2,0.4,0.0,148176.8,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:25:00.383,h2,0.4,0.0,148176.81,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:26:00.403,h2,0.39,0.0,148176.81,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:27:00.443,h2,0.39,0.0,148176.83,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:28:00.477,h2,0.39,0.0,148176.83,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:29:00.530,h2,0.39,0.0,148176.83,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:30:00.577,h2,0.39,0.0,148176.84,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:31:00.580,h2,0.39,0.0,148176.84,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:32:00.647,h2,0.39,0.0,148176.86,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:33:00.687,h2,0.39,0.0,148176.86,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:34:00.713,h2,0.39,0.0,148176.88,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:35:00.770,h2,0.39,0.0,148176.88,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:36:00.800,h2,0.39,0.0,148176.88,0.0,0,2025-04-05
SGtechMicrogrid,2025-04-05 12:37:00.840,h2,0.39,0.0,148176.89,0.0,0,2025-04-05
